WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
LITTLE BLACKTAIL RANCH WATER DISTRICT,BONNER,NOT REPORTED,90,Surface water,Active,ID1090182,False,False,[],[]
LOCUST SUBD,CANYON,NOT REPORTED,42,Ground water,Active,ID3140066,False,False,[],[]
LOMA LINDA WATER CORP,PAYETTE,NOT REPORTED,70,Ground water,Active,ID3380007,False,False,[],[]
LONGPRE WATER SYSTEM,BOISE,NOT REPORTED,31,Ground water,Active,ID4080102,False,False,[],[]
LOST CREEK ESTATES,KOOTENAI,NOT REPORTED,32,Ground water,Active,ID1280331,False,False,[],[]
LYNNWOOD ESTATES,KOOTENAI,NOT REPORTED,43,Ground water,Active,ID1280259,False,False,[],[]
M AND M MOUNTAIN VIEW SUBD EM2,CANYON,NOT REPORTED,54,Ground water,Active,ID3140067,False,False,[],[]
M AND T WATER AND SEWER DIST,JEFFERSON,NOT REPORTED,358,Ground water,Active,ID7260026,False,False,[],[]
M AND T WATER CORP,CANYON,NOT REPORTED,100,Ground water,Active,ID3140097,False,False,[],[]
MACKAY CITY OF,CUSTER,NOT REPORTED,566,Ground water,Active,ID7190032,False,False,[],[]
MALABAR MOBILE HOME PARK,KOOTENAI,NOT REPORTED,60,Ground water,Active,ID1280224,False,False,[],[]
MALAD AND HILTON WATER COMPANY INC.,ADA,NOT REPORTED,70,Ground water,Active,ID4010092,False,False,[],[]
MALAD CITY OF,ONEIDA,NOT REPORTED,2200,Ground water,Active,ID6360006,False,False,[],[]
MANGUM HEIGHTS SUBD,CANYON,NOT REPORTED,75,Ground water,Active,ID3140068,False,False,[],[]
MARSING CITY OF,OWYHEE,NOT REPORTED,1031,Ground water,Active,ID3370013,False,False,[],[]
MAVERICK SUBD LASHER CONSTRUCTION,CANYON,NOT REPORTED,90,Ground water,Active,ID3140069,False,False,[],[]
MCCALL CITY OF,VALLEY,NOT REPORTED,3301,Surface water,Active,ID4430033,False,False,[],[]
MCCAMMON CITY OF,BANNOCK,NOT REPORTED,800,Ground water,Active,ID6030038,False,False,[],[]
MCGUIRE ESTATES WATER USERS,KOOTENAI,NOT REPORTED,150,Ground water,Active,ID1280118,False,False,[],[]
MEADOW CREEK PROPERTY OWNERS ASSN INC,ADAMS,NOT REPORTED,750,Ground water,Active,ID3020009,False,False,[],[]
MEADOW WOOD WATER SYSTEM,BONNER,NOT REPORTED,32,Ground water,Active,ID1090224,False,False,[],[]
MEADOWLAND ACRES,KOOTENAI,NOT REPORTED,58,Ground water,Active,ID1280277,False,False,[],[]
MEADOWLARK TRAILER COURT,MADISON,NOT REPORTED,45,Ground water,Active,ID7330014,False,False,[],[]
MEADOWS AT WEST MOUNTAIN,VALLEY,NOT REPORTED,550,Ground water,Active,ID4430103,False,False,[],[]
MEADOWS MOBILE PARK,ELMORE,NOT REPORTED,175,Ground water,Active,ID4200031,False,False,[],[]
MEANDER POINT SUBD,TWIN FALLS,NOT REPORTED,140,Ground water,Active,ID5420040,False,False,[],[]
MELBA CITY OF,CANYON,NOT REPORTED,500,Ground water,Active,ID3140070,False,False,[],[]
MELLEN SUBD WATER DIST,ELMORE,NOT REPORTED,250,Ground water,Active,ID4200089,False,False,[],[]
MERIDIAN WATER DEPT,ADA,NOT REPORTED,106410,Ground water,Active,ID4010097,False,False,[],[]
MIDDLETON CITY OF,CANYON,NOT REPORTED,7500,Ground water,Active,ID3140074,False,False,[],[]
MIDVALE WATER SYSTEM,WASHINGTON,NOT REPORTED,144,Ground water,Active,ID3440007,False,False,[],[]
MIDWAY WATER SYSTEM INC,FRANKLIN,NOT REPORTED,58,Ground water,Active,ID6210029,False,False,[],[]
MILLER COUNTRY ESTATES,BONNEVILLE,NOT REPORTED,70,Ground water,Active,ID7100184,False,False,[],[]
MINIDOKA CITY OF,MINIDOKA,NOT REPORTED,100,Ground water,Active,ID5340010,False,False,[],[]
MINK CREEK MOUNTAIN ESTATES,BANNOCK,NOT REPORTED,27,Ground water,Active,ID6030040,False,False,[],[]
MISSION CREEK WATER ASSN,BOUNDARY,NOT REPORTED,266,Ground water,Active,ID1110019,False,False,[],[]
MONASTERY OF ST GERTRUDES,IDAHO,NOT REPORTED,200,Ground water,Active,ID2250045,False,False,[],[]
MONTPELIER CITY OF,BEAR LAKE,NOT REPORTED,2597,Ground water,Active,ID6040021,False,False,[],[]
MOORE WATER AND SEWER ASSN,BUTTE,NOT REPORTED,196,Ground water,Active,ID6120022,False,False,[],[]
MOOSE MOUNTAIN,BANNOCK,NOT REPORTED,27,Ground water,Active,ID6030089,False,False,[],[]
MORAVIA WATER ASSN,BOUNDARY,NOT REPORTED,80,Ground water,Active,ID1110020,False,False,[],[]
MORELAND COUNTRY COURT,BINGHAM,NOT REPORTED,60,Ground water,Active,ID6060049,False,False,[],[]
MORELAND WATER AND SEWER DISTRICT,BINGHAM,NOT REPORTED,364,Ground water,Active,ID6060117,False,False,[],[]
MORES CREEK RIM RANCH WATER DIST,BOISE,NOT REPORTED,140,Ground water,Active,ID4080029,False,False,[],[]
MORNING VIEW WATER COMPANY,JEFFERSON,NOT REPORTED,378,Ground water,Active,ID7260063,False,False,[],[]
MORRISON ESTATES HOMEOWNER WATER ASSN,KOOTENAI,NOT REPORTED,68,Ground water,Active,ID1280122,False,False,[],[]
MOSCOW WATER DEPT,LATAH,NOT REPORTED,24499,Ground water,Active,ID2290023,False,False,[],[]
MOUNTAIN HOME AIR FORCE BASE,ELMORE,NOT REPORTED,6500,Ground water,Active,ID4200054,False,False,[],[]
MOUNTAIN HOME CITY OF,ELMORE,NOT REPORTED,14000,Ground water,Active,ID4200032,False,False,[],[]
MOUNTAIN SHADOWS HOA INC.,BOISE,NOT REPORTED,89,Ground water,Active,ID4080100,False,False,[],[]
MOUNTAIN SPRINGS WATER CORP,BONNER,NOT REPORTED,250,Ground water,Active,ID1090200,False,False,[],[]
MOUNTAIN VIEW COURT,FREMONT,['ST. ANTHONY'],40,Ground water,Active,ID7220008,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-111.698532, 43.960971], [-111.698516, 43.960678], [-111.698511, 43.960554], [-111.698386, 43.960595], [-111.698272, 43.960623], [-111.698159, 43.960656], [-111.697969, 43.9607], [-111.697779, 43.960733], [-111.697346, 43.960925], [-111.696905, 43.961155], [-111.696852, 43.961194], [-111.696806, 43.961221], [-111.696662, 43.961337], [-111.696616, 43.961369], [-111.696555, 43.96143], [-111.69648, 43.961529], [-111.696388, 43.961677], [-111.696343, 43.961732], [-111.696183, 43.961907], [-111.695933, 43.962209], [-111.695819, 43.962368], [-111.695651, 43.962577], [-111.695505, 43.962722], [-111.695423, 43.962786], [-111.695234, 43.962912], [-111.694975, 43.963005], [-111.694908, 43.963025], [-111.694831, 43.963049], [-111.694702, 43.963104], [-111.694656, 43.963131], [-111.694641, 43.963153], [-111.694595, 43.963197], [-111.694519, 43.963252], [-111.694329, 43.963329], [-111.694246, 43.963351], [-111.694223, 43.963362], [-111.694193, 43.963367], [-111.694162, 43.963367], [-111.694132, 43.963373], [-111.694041, 43.963373], [-111.693858, 43.963357], [-111.693448, 43.963307], [-111.693136, 43.963274], [-111.692863, 43.963251], [-111.692361, 43.963208], [-111.692111, 43.96317], [-111.691928, 43.963148], [-111.691761, 43.963137], [-111.691732, 43.96314], [-111.691594, 43.963154], [-111.69151, 43.96317], [-111.69148, 43.963181], [-111.691366, 43.963241], [-111.691335, 43.96328], [-111.691335, 43.963337], [-111.691351, 43.963351], [-111.691328, 43.963379], [-111.691108, 43.963867], [-111.691092, 43.963922], [-111.691039, 43.963999], [-111.690971, 43.964043], [-111.69088, 43.964081], [-111.690773, 43.96412], [-111.690523, 43.964185], [-111.690462, 43.964196], [-111.690409, 43.964213], [-111.690333, 43.964246], [-111.690097, 43.964378], [-111.690044, 43.964394], [-111.689974, 43.964388], [-111.689915, 43.964516], [-111.68961, 43.964701], [-111.689394, 43.964781], [-111.688805, 43.964753], [-111.688312, 43.964544], [-111.688273, 43.964537], [-111.688243, 43.964537], [-111.688213, 43.964542], [-111.687886, 43.964564], [-111.687741, 43.964597], [-111.687582, 43.964652], [-111.687536, 43.964679], [-111.687506, 43.964718], [-111.687498, 43.96474], [-111.687483, 43.964756], [-111.687407, 43.964789], [-111.68724, 43.96485], [-111.687225, 43.964636], [-111.687202, 43.964575], [-111.687156, 43.964493], [-111.687144, 43.964479], [-111.687065, 43.964383], [-111.686997, 43.964312], [-111.686837, 43.964186], [-111.686708, 43.964131], [-111.686594, 43.964098], [-111.686533, 43.964087], [-111.686503, 43.964087], [-111.686472, 43.964081], [-111.686358, 43.964092], [-111.686161, 43.964147], [-111.686109, 43.964155], [-111.685632, 43.964329], [-111.684299, 43.964081], [-111.684276, 43.964109], [-111.684285, 43.964126], [-111.684322, 43.964158], [-111.684337, 43.96418], [-111.684345, 43.964202], [-111.684345, 43.964224], [-111.684322, 43.964251], [-111.684178, 43.964273], [-111.684102, 43.964273], [-111.684071, 43.964279], [-111.684041, 43.964301], [-111.68401, 43.964339], [-111.684003, 43.964361], [-111.68401, 43.964383], [-111.684033, 43.96441], [-111.684048, 43.964454], [-111.684041, 43.964564], [-111.684102, 43.964784], [-111.684086, 43.964822], [-111.684048, 43.96485], [-111.683988, 43.964877], [-111.683957, 43.964882], [-111.683904, 43.964877], [-111.683684, 43.964828], [-111.683562, 43.964828], [-111.683494, 43.964844], [-111.683471, 43.964861], [-111.683448, 43.964871], [-111.683395, 43.964921], [-111.683334, 43.964959], [-111.683281, 43.96497], [-111.683251, 43.96497], [-111.683114, 43.964948], [-111.682954, 43.964893], [-111.682726, 43.964833], [-111.682643, 43.964817], [-111.682529, 43.964811], [-111.682393, 43.96484], [-111.682358, 43.96478], [-111.682308, 43.964694], [-111.6824, 43.96457], [-111.68243, 43.964487], [-111.682491, 43.964273], [-111.682498, 43.964235], [-111.682544, 43.964153], [-111.682787, 43.963911], [-111.682894, 43.963779], [-111.683007, 43.96368], [-111.683144, 43.963593], [-111.683539, 43.963368], [-111.683623, 43.963307], [-111.683669, 43.96328], [-111.683714, 43.963247], [-111.683805, 43.963198], [-111.683988, 43.963165], [-111.684018, 43.963165], [-111.684043, 43.963159], [-111.684132, 43.963159], [-111.684193, 43.963165], [-111.684254, 43.963165], [-111.684542, 43.963209], [-111.684725, 43.963219], [-111.684869, 43.963214], [-111.685052, 43.963192], [-111.685226, 43.963192], [-111.685398, 43.963213], [-111.685817, 43.963052], [-111.686081, 43.962742], [-111.68623, 43.962624], [-111.686343, 43.962535], [-111.686664, 43.96228], [-111.68684, 43.962146], [-111.686846, 43.962002], [-111.686853, 43.961856], [-111.687977, 43.961729], [-111.687951, 43.961434], [-111.689548, 43.961337], [-111.689534, 43.960481], [-111.69068, 43.96053], [-111.6907473, 43.9595698], [-111.690814, 43.959457], [-111.691322, 43.959077], [-111.692523, 43.958122], [-111.692915, 43.95777], [-111.69315, 43.957549], [-111.693367, 43.957262], [-111.693878, 43.956383], [-111.694177, 43.955897], [-111.688756, 43.955813], [-111.688773, 43.954365], [-111.688781, 43.953393], [-111.691143, 43.952673], [-111.692765, 43.95218], [-111.692787, 43.948615], [-111.691931, 43.948618], [-111.6916, 43.949013], [-111.69153, 43.949096], [-111.691045, 43.949751], [-111.69068, 43.950166], [-111.690533, 43.950333], [-111.690121, 43.950828], [-111.689825, 43.951226], [-111.689148, 43.952042], [-111.687509, 43.95409], [-111.687488, 43.954121], [-111.68734, 43.954332], [-111.687135, 43.95462], [-111.687071, 43.9547], [-111.686824, 43.955012], [-111.686608, 43.955283], [-111.686416, 43.955526], [-111.68623, 43.95576], [-111.685162, 43.955767], [-111.684043, 43.955787], [-111.681978, 43.955787], [-111.680613, 43.955661], [-111.680564, 43.955661], [-111.679118, 43.955666], [-111.679061, 43.954602], [-111.680305, 43.954639], [-111.681127, 43.954665], [-111.681572, 43.954728], [-111.681859, 43.954769], [-111.682219, 43.954848], [-111.685775, 43.951724], [-111.685624, 43.951573], [-111.690893, 43.946163], [-111.691064, 43.945982], [-111.687794, 43.94598], [-111.687796, 43.946549], [-111.686628, 43.946555], [-111.685832, 43.946587], [-111.685832, 43.946947], [-111.685832, 43.947286], [-111.685158, 43.94728], [-111.684642, 43.947305], [-111.684613, 43.94755], [-111.684604, 43.948324], [-111.6819105, 43.9498375], [-111.67793, 43.952074], [-111.677915, 43.95328], [-111.677915, 43.954614], [-111.6779027, 43.9558434], [-111.677915, 43.956936], [-111.677918, 43.959776], [-111.678035, 43.961748], [-111.678047, 43.964613], [-111.677932, 43.96463], [-111.677886, 43.964652], [-111.677825, 43.96469], [-111.677232, 43.96514], [-111.677065, 43.965255], [-111.676404, 43.965552], [-111.676298, 43.96559], [-111.676146, 43.965628], [-111.676111, 43.965633], [-111.676077, 43.965639], [-111.676009, 43.965645], [-111.67594, 43.965656], [-111.675712, 43.965678], [-111.675553, 43.965683], [-111.675484, 43.965689], [-111.675363, 43.965711], [-111.675249, 43.965738], [-111.67512, 43.965782], [-111.675028, 43.965826], [-111.67496, 43.965864], [-111.674937, 43.965881], [-111.674854, 43.96598], [-111.674785, 43.966018], [-111.674702, 43.966045], [-111.67458, 43.966067], [-111.674337, 43.966089], [-111.6742, 43.966089], [-111.673972, 43.966111], [-111.673873, 43.966133], [-111.673539, 43.966248], [-111.673167, 43.966397], [-111.67303, 43.966457], [-111.672809, 43.966561], [-111.672612, 43.966682], [-111.672476, 43.966794], [-111.672391, 43.966885], [-111.672293, 43.967044], [-111.672201, 43.967159], [-111.672141, 43.967253], [-111.672096, 43.967295], [-111.672034, 43.967329], [-111.671897, 43.967384], [-111.671715, 43.967472], [-111.671669, 43.967505], [-111.671586, 43.967593], [-111.671563, 43.967626], [-111.67154, 43.967675], [-111.67151, 43.967823], [-111.67149, 43.96788], [-111.671456, 43.967933], [-111.671436, 43.967974], [-111.671404, 43.968003], [-111.671244, 43.968092], [-111.671065, 43.968168], [-111.671065, 43.968715], [-111.67132, 43.968828], [-111.671317, 43.97018], [-111.671617, 43.970421], [-111.671161, 43.970718], [-111.670775, 43.970199], [-111.66911, 43.970767], [-111.665726, 43.970757], [-111.665717, 43.971861], [-111.665968, 43.971859], [-111.667869, 43.971833], [-111.66934, 43.971813], [-111.670109, 43.971803], [-111.670682, 43.971795], [-111.671269, 43.971789], [-111.669703, 43.972884], [-111.669166, 43.973261], [-111.668603, 43.972762], [-111.667314, 43.973547], [-111.667488, 43.973553], [-111.667654, 43.973573], [-111.668291, 43.973668], [-111.668553, 43.973702], [-111.66794, 43.973926], [-111.667753, 43.974025], [-111.668468, 43.974562], [-111.670359, 43.973331], [-111.670179, 43.973185], [-111.670542, 43.972924], [-111.670988, 43.973075], [-111.671699, 43.97307], [-111.673874, 43.973056], [-111.673877, 43.973322], [-111.673889, 43.974359], [-111.673912, 43.974401], [-111.673963, 43.97447], [-111.674022, 43.97453], [-111.674104, 43.97458], [-111.6742, 43.974626], [-111.674313, 43.974652], [-111.674394, 43.974659], [-111.674467, 43.974657], [-111.674529, 43.974648], [-111.676196, 43.973991], [-111.676202, 43.975539], [-111.677853, 43.975568], [-111.677857, 43.976183], [-111.6824218, 43.976183], [-111.6824142, 43.9776037], [-111.687787, 43.977018], [-111.687749, 43.974108], [-111.691213, 43.974128], [-111.691208, 43.972354], [-111.69444, 43.972365], [-111.694529, 43.972438], [-111.695184, 43.972447], [-111.695205, 43.972592], [-111.697037, 43.972609], [-111.697084, 43.97197], [-111.6979229, 43.97196], [-111.6979273, 43.9664963], [-111.6979329, 43.965954], [-111.6979466, 43.965872], [-111.6979396, 43.9657751], [-111.697885, 43.964959], [-111.697884, 43.964482], [-111.697879, 43.963986], [-111.697874, 43.963538], [-111.697865, 43.963095], [-111.697888, 43.962154], [-111.697926, 43.961657], [-111.698049, 43.961418], [-111.698261, 43.961183], [-111.698532, 43.960971]]]}]]","[['43.94598', '43.9776037', '-111.698532', '-111.665717']]"
MOUNTAIN VIEW ESTATES,SHOSHONE,NOT REPORTED,25,Ground water,Active,ID1400088,False,False,[],[]
MOUNTAIN VIEW PARK,KOOTENAI,NOT REPORTED,75,Ground water,Active,ID1280124,False,False,[],[]
MOUNTAIN VIEW TERRACE,KOOTENAI,NOT REPORTED,445,Ground water,Active,ID1280123,False,False,[],[]
MOUNTAIN VIEW WATER AND ROAD ASSN,BOISE,NOT REPORTED,305,Ground water,Active,ID4080031,False,False,[],[]
MOUNTAIN VIEW WATER CORP,GOODING,NOT REPORTED,60,Ground water,Active,ID5240019,False,False,[],[]
MOYIE SPRINGS CITY OF,BOUNDARY,NOT REPORTED,721,Ground water,Active,ID1110021,False,False,[],[]
MURPHY WATER SYSTEM,OWYHEE,NOT REPORTED,75,Ground water,Active,ID3370014,False,False,[],[]
MURRAY WATER ASSN INC,SHOSHONE,NOT REPORTED,35,Ground water,Active,ID1400039,False,False,[],[]
MURTAUGH CITY OF,TWIN FALLS,NOT REPORTED,130,Ground water,Active,ID5420042,False,False,[],[]
NAMPA CITY OF,CANYON,NOT REPORTED,81557,Ground water,Active,ID3140080,False,False,[],[]
NEW HOPE SUBD,CLEARWATER,NOT REPORTED,100,Surface water purchased,Active,ID2180023,False,False,[],[]
NEW HORIZONS WATER INC,ELMORE,NOT REPORTED,85,Ground water,Active,ID4200033,False,False,[],[]
NEW MEADOWS CITY OF,ADAMS,NOT REPORTED,533,Ground water,Active,ID3020012,False,False,[],[]
NEW PLYMOUTH CITY OF,PAYETTE,NOT REPORTED,1538,Ground water,Active,ID3380008,False,False,[],[]
NEWDALE CITY OF,FREMONT,NOT REPORTED,400,Ground water,Active,ID7220047,False,False,[],[]
NEZPERCE WATER DEPT,LEWIS,NOT REPORTED,460,Ground water,Active,ID2310005,False,False,[],[]
NIELSONS COUNTRY COURT,CASSIA,NOT REPORTED,70,Ground water,Active,ID5160032,False,False,[],[]
NORTH FORK STORE,BLAINE,NOT REPORTED,80,Ground water,Active,ID5070039,False,False,[],[]
NORTH FORK WATER WORKS,FREMONT,NOT REPORTED,64,Ground water,Active,ID7220049,False,False,[],[]
NORTH HILLS MOBILE VILLAGE,ADA,NOT REPORTED,63,Ground water,Active,ID4010106,False,False,[],[]
NORTH IDAHO CORRECTIONAL INSTITUTE,IDAHO,NOT REPORTED,400,Ground water,Active,ID2250041,False,False,[],[]
NORTH RIM FAIRWAYS,JEROME,NOT REPORTED,150,Ground water,Active,ID5270017,False,False,[],[]
NORTH TOMER BUTTE W&S DISTRICT,LATAH,NOT REPORTED,259,Ground water,Active,ID2290010,False,False,[],[]
NORTHRIDGE ESTATES WATER ASSN,CANYON,NOT REPORTED,75,Ground water,Active,ID3140082,False,False,[],[]
NORTHSIDE ESTATES HOA INC,CANYON,NOT REPORTED,100,Ground water,Active,ID3140229,False,False,[],[]
