WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
DORSET COMMUNITY HOUSING,BENNINGTON,['DORSET'],50,Ground water,Active,VT0020990,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-73.1276683, 43.2147212], [-73.1251776, 43.2142693], [-73.113762, 43.2139112], [-73.1067682, 43.213676], [-73.0951765, 43.2133045], [-73.0869511, 43.2130785], [-73.0777803, 43.2128459], [-73.0723498, 43.2127465], [-73.0701869, 43.2127106], [-73.0670631, 43.2126421], [-73.0627488, 43.2125554], [-73.0573132, 43.2124356], [-73.0556145, 43.212392], [-73.0537628, 43.2123243], [-73.0523446, 43.2122539], [-73.0500165, 43.2121842], [-73.0481068, 43.2122003], [-73.0459307, 43.2121443], [-73.0441397, 43.2120917], [-73.0381768, 43.2119358], [-73.0220365, 43.211451], [-73.0197923, 43.2113808], [-73.0113348, 43.2111571], [-73.0067349, 43.2110284], [-73.0016982, 43.2108944], [-72.9967029, 43.210268], [-72.9851677, 43.2098689], [-72.9795861, 43.2096388], [-72.9791065, 43.2192395], [-72.9773396, 43.2552444], [-72.9758851, 43.2905506], [-72.9868912, 43.290675], [-72.9923268, 43.2907156], [-72.9875897, 43.3050048], [-72.991326, 43.3050588], [-72.9940947, 43.3051166], [-72.9968352, 43.3051739], [-73.0098055, 43.3056498], [-73.0221384, 43.3061189], [-73.0344743, 43.3065959], [-73.0467975, 43.3070591], [-73.0591161, 43.3070825], [-73.0714487, 43.3070314], [-73.0837808, 43.3069687], [-73.0899461, 43.3069488], [-73.0925686, 43.3069302], [-73.1145992, 43.3082608], [-73.1226608, 43.3086802], [-73.1226853, 43.3076901], [-73.122661, 43.3003693], [-73.1227035, 43.2912847], [-73.1226983, 43.2849456], [-73.1227349, 43.2791385], [-73.1227701, 43.2716115], [-73.1230452, 43.2664656], [-73.1233277, 43.259753], [-73.1236657, 43.2536537], [-73.12383, 43.2500907], [-73.1245453, 43.2350201], [-73.1265404, 43.2219784], [-73.1276683, 43.2147212]]]}]]","[['43.2096388', '43.3086802', '-73.1276683', '-72.9758851']]"
DORSET FIRE DISTRICT 1,BENNINGTON,['DORSET'],530,Ground water,Active,VT0005020,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-73.1276683, 43.2147212], [-73.1251776, 43.2142693], [-73.113762, 43.2139112], [-73.1067682, 43.213676], [-73.0951765, 43.2133045], [-73.0869511, 43.2130785], [-73.0777803, 43.2128459], [-73.0723498, 43.2127465], [-73.0701869, 43.2127106], [-73.0670631, 43.2126421], [-73.0627488, 43.2125554], [-73.0573132, 43.2124356], [-73.0556145, 43.212392], [-73.0537628, 43.2123243], [-73.0523446, 43.2122539], [-73.0500165, 43.2121842], [-73.0481068, 43.2122003], [-73.0459307, 43.2121443], [-73.0441397, 43.2120917], [-73.0381768, 43.2119358], [-73.0220365, 43.211451], [-73.0197923, 43.2113808], [-73.0113348, 43.2111571], [-73.0067349, 43.2110284], [-73.0016982, 43.2108944], [-72.9967029, 43.210268], [-72.9851677, 43.2098689], [-72.9795861, 43.2096388], [-72.9791065, 43.2192395], [-72.9773396, 43.2552444], [-72.9758851, 43.2905506], [-72.9868912, 43.290675], [-72.9923268, 43.2907156], [-72.9875897, 43.3050048], [-72.991326, 43.3050588], [-72.9940947, 43.3051166], [-72.9968352, 43.3051739], [-73.0098055, 43.3056498], [-73.0221384, 43.3061189], [-73.0344743, 43.3065959], [-73.0467975, 43.3070591], [-73.0591161, 43.3070825], [-73.0714487, 43.3070314], [-73.0837808, 43.3069687], [-73.0899461, 43.3069488], [-73.0925686, 43.3069302], [-73.1145992, 43.3082608], [-73.1226608, 43.3086802], [-73.1226853, 43.3076901], [-73.122661, 43.3003693], [-73.1227035, 43.2912847], [-73.1226983, 43.2849456], [-73.1227349, 43.2791385], [-73.1227701, 43.2716115], [-73.1230452, 43.2664656], [-73.1233277, 43.259753], [-73.1236657, 43.2536537], [-73.12383, 43.2500907], [-73.1245453, 43.2350201], [-73.1265404, 43.2219784], [-73.1276683, 43.2147212]]]}]]","[['43.2096388', '43.3086802', '-73.1276683', '-72.9758851']]"
DOVER GREEN CONDOMINIUM,WINDHAM,['DOVER'],157,Ground water,Active,VT0005536,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-72.9237903, 42.9274418], [-72.8964289, 42.9268621], [-72.8474195, 42.9247488], [-72.8287389, 42.9239436], [-72.814811, 42.9233367], [-72.7977308, 42.9222837], [-72.7770439, 42.9223274], [-72.7765864, 42.9246251], [-72.7721045, 42.9318745], [-72.7658353, 42.950745], [-72.763596, 42.956716], [-72.7594681, 42.96791], [-72.7561416, 42.9804616], [-72.7542338, 42.9866497], [-72.7987248, 42.9881521], [-72.8477777, 42.9897465], [-72.8794487, 42.9909518], [-72.8968372, 42.9916097], [-72.9201646, 42.9927149], [-72.9235541, 42.931412], [-72.9237903, 42.9274418]]]}]]","[['42.9222837', '42.9927149', '-72.9237903', '-72.7542338']]"
DRUMLEYS CONDOMINIUMS,WASHINGTON,['WARREN'],92,Ground water,Active,VT0005282,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-72.9340768, 44.1628237], [-72.9321468, 44.155498], [-72.925498, 44.1195289], [-72.924316, 44.1123982], [-72.9217602, 44.0947137], [-72.919353, 44.0835537], [-72.9167809, 44.071883], [-72.9102316, 44.0724791], [-72.9076006, 44.0727181], [-72.9040297, 44.0730431], [-72.8969009, 44.0736586], [-72.8540302, 44.0618902], [-72.8486499, 44.0604777], [-72.8433218, 44.0589369], [-72.8191876, 44.0519485], [-72.8189392, 44.0518764], [-72.803839, 44.0750455], [-72.7982815, 44.083661], [-72.7746512, 44.1199857], [-72.7704664, 44.1266957], [-72.7830647, 44.1302642], [-72.8043702, 44.1362033], [-72.8544533, 44.1505225], [-72.8606032, 44.1523538], [-72.868712, 44.1548284], [-72.8716465, 44.1557126], [-72.888455, 44.1599115], [-72.8918528, 44.1609628], [-72.893278, 44.1650844], [-72.9046487, 44.1647889], [-72.9340768, 44.1628237]]]}]]","[['44.0518764', '44.1650844', '-72.9340768', '-72.7704664']]"
EAST BERKSHIRE FIRE DISTRICT 1,FRANKLIN,['BERKSHIRE'],184,Groundwater under influence of surface water,Active,VT0005115,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-72.8322006, 45.0164457], [-72.8308681, 45.0079279], [-72.8296182, 44.9993974], [-72.828236, 44.9901708], [-72.826894, 44.9805139], [-72.8259845, 44.9724222], [-72.8249598, 44.9622116], [-72.8245517, 44.9548858], [-72.8239896, 44.9462149], [-72.8234745, 44.9386799], [-72.8230433, 44.9311816], [-72.8226485, 44.9251616], [-72.8125338, 44.9250037], [-72.8029661, 44.924901], [-72.7938168, 44.9247432], [-72.7841874, 44.9246828], [-72.7829739, 44.9246338], [-72.7820236, 44.9245957], [-72.7739622, 44.9249162], [-72.7647272, 44.9252395], [-72.7558536, 44.9255794], [-72.7506687, 44.9257374], [-72.70968, 44.9271825], [-72.6993446, 44.9275953], [-72.6894028, 44.927971], [-72.6761597, 44.9284405], [-72.678353, 44.9358484], [-72.6816982, 44.9474208], [-72.6850422, 44.9585885], [-72.6880525, 44.9686054], [-72.6911352, 44.9793354], [-72.6941466, 44.989406], [-72.6971527, 44.9996388], [-72.6999072, 45.0090745], [-72.7018485, 45.0156027], [-72.7029364, 45.0156183], [-72.71417, 45.015696], [-72.7180319, 45.0157239], [-72.7275106, 45.0157881], [-72.7339058, 45.01583], [-72.7446228, 45.0156742], [-72.7481758, 45.0156214], [-72.7605671, 45.015736], [-72.760568, 45.015736], [-72.7651951, 45.015779], [-72.7700672, 45.0158239], [-72.777395, 45.0158906], [-72.7989503, 45.0160847], [-72.8007642, 45.0161014], [-72.8018281, 45.0161097], [-72.8104642, 45.0161875], [-72.8213225, 45.0162817], [-72.8252031, 45.01634], [-72.8254975, 45.0163456], [-72.8322006, 45.0164457]]]}]]","[['44.9245957', '45.0164457', '-72.8322006', '-72.6761597']]"
EAST CALAIS FIRE DISTRICT 1,WASHINGTON,['CALAIS'],200,Ground water,Active,VT0005262,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-72.5507829, 44.3454238], [-72.5461549, 44.343606], [-72.5415136, 44.3420212], [-72.535213, 44.3398483], [-72.5310051, 44.3384051], [-72.5245418, 44.3361703], [-72.519192, 44.3341798], [-72.5129094, 44.3318183], [-72.5085169, 44.3301925], [-72.5042197, 44.3285891], [-72.502734, 44.3280239], [-72.5014551, 44.3275507], [-72.4963936, 44.3256617], [-72.4916663, 44.3238885], [-72.4867484, 44.3220566], [-72.4816329, 44.3201444], [-72.4774238, 44.3185607], [-72.4698088, 44.3157061], [-72.4590574, 44.3116648], [-72.4549525, 44.3101495], [-72.4496183, 44.3082026], [-72.4473596, 44.3072997], [-72.4460726, 44.306805], [-72.4445782, 44.306258], [-72.4434318, 44.305829], [-72.4396706, 44.3044918], [-72.4249877, 44.3242462], [-72.4187943, 44.3326494], [-72.4123467, 44.3413355], [-72.4055593, 44.3505528], [-72.3992558, 44.3590881], [-72.3948448, 44.3650912], [-72.3892734, 44.3725981], [-72.3854645, 44.3776699], [-72.3831667, 44.38084], [-72.3799046, 44.3843464], [-72.3885502, 44.3863241], [-72.3920406, 44.3876559], [-72.3952675, 44.3888738], [-72.3981686, 44.3899942], [-72.4011086, 44.3911207], [-72.4034116, 44.3919974], [-72.4057411, 44.3929003], [-72.4155699, 44.3966751], [-72.4248488, 44.4002029], [-72.4317353, 44.4028099], [-72.4375614, 44.4050324], [-72.4460465, 44.4082981], [-72.4471732, 44.4087396], [-72.4524977, 44.410691], [-72.4543741, 44.4113723], [-72.4567402, 44.4122632], [-72.4599135, 44.4134496], [-72.4646421, 44.4152311], [-72.4749319, 44.419082], [-72.4801338, 44.4209819], [-72.486397, 44.4232946], [-72.4932419, 44.4258285], [-72.4935613, 44.4239765], [-72.4995048, 44.4156124], [-72.5029474, 44.4109796], [-72.5074237, 44.404884], [-72.5114448, 44.3993716], [-72.5164764, 44.3924322], [-72.5221115, 44.3847942], [-72.5261347, 44.3792101], [-72.5292862, 44.375047], [-72.5334699, 44.3691871], [-72.5427534, 44.3564505], [-72.5481122, 44.3490841], [-72.5507829, 44.3454238]]]}]]","[['44.3044918', '44.4258285', '-72.5507829', '-72.3799046']]"
EAST DORSET FIRE DISTRICT 1,BENNINGTON,['DORSET'],192,Ground water,Active,VT0005021,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-73.1276683, 43.2147212], [-73.1251776, 43.2142693], [-73.113762, 43.2139112], [-73.1067682, 43.213676], [-73.0951765, 43.2133045], [-73.0869511, 43.2130785], [-73.0777803, 43.2128459], [-73.0723498, 43.2127465], [-73.0701869, 43.2127106], [-73.0670631, 43.2126421], [-73.0627488, 43.2125554], [-73.0573132, 43.2124356], [-73.0556145, 43.212392], [-73.0537628, 43.2123243], [-73.0523446, 43.2122539], [-73.0500165, 43.2121842], [-73.0481068, 43.2122003], [-73.0459307, 43.2121443], [-73.0441397, 43.2120917], [-73.0381768, 43.2119358], [-73.0220365, 43.211451], [-73.0197923, 43.2113808], [-73.0113348, 43.2111571], [-73.0067349, 43.2110284], [-73.0016982, 43.2108944], [-72.9967029, 43.210268], [-72.9851677, 43.2098689], [-72.9795861, 43.2096388], [-72.9791065, 43.2192395], [-72.9773396, 43.2552444], [-72.9758851, 43.2905506], [-72.9868912, 43.290675], [-72.9923268, 43.2907156], [-72.9875897, 43.3050048], [-72.991326, 43.3050588], [-72.9940947, 43.3051166], [-72.9968352, 43.3051739], [-73.0098055, 43.3056498], [-73.0221384, 43.3061189], [-73.0344743, 43.3065959], [-73.0467975, 43.3070591], [-73.0591161, 43.3070825], [-73.0714487, 43.3070314], [-73.0837808, 43.3069687], [-73.0899461, 43.3069488], [-73.0925686, 43.3069302], [-73.1145992, 43.3082608], [-73.1226608, 43.3086802], [-73.1226853, 43.3076901], [-73.122661, 43.3003693], [-73.1227035, 43.2912847], [-73.1226983, 43.2849456], [-73.1227349, 43.2791385], [-73.1227701, 43.2716115], [-73.1230452, 43.2664656], [-73.1233277, 43.259753], [-73.1236657, 43.2536537], [-73.12383, 43.2500907], [-73.1245453, 43.2350201], [-73.1265404, 43.2219784], [-73.1276683, 43.2147212]]]}]]","[['43.2096388', '43.3086802', '-73.1276683', '-72.9758851']]"
EAST FAIRFIELD FIRE DISTRICT 1,FRANKLIN,['FAIRFIELD'],184,Ground water,Active,VT0005119,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-73.0848267, 44.7729886], [-73.0047123, 44.7605547], [-72.9989155, 44.7595438], [-72.989983, 44.7580544], [-72.981364, 44.7565972], [-72.972007, 44.7550992], [-72.9637765, 44.7537645], [-72.9552156, 44.7523869], [-72.9462071, 44.7510916], [-72.9381775, 44.7500824], [-72.9283742, 44.7486357], [-72.9174936, 44.7471237], [-72.9062539, 44.7454598], [-72.894026, 44.7435956], [-72.8794619, 44.7413549], [-72.8746074, 44.7405088], [-72.8658733, 44.7392925], [-72.8614751, 44.7385113], [-72.8517994, 44.7696908], [-72.8481109, 44.7828527], [-72.8526401, 44.7834578], [-72.8509932, 44.7896039], [-72.8483485, 44.7994006], [-72.8455004, 44.8130964], [-72.8444722, 44.8179716], [-72.8424901, 44.8266205], [-72.839475, 44.8382035], [-72.8344834, 44.8555277], [-72.8393319, 44.8564081], [-72.8417955, 44.8568845], [-72.8516165, 44.8586355], [-72.8628249, 44.8606827], [-72.8744836, 44.8627005], [-72.8771654, 44.8632096], [-72.8829382, 44.8642621], [-72.8871043, 44.8648969], [-72.8992634, 44.8666432], [-72.9111162, 44.8684175], [-72.9232545, 44.8702055], [-72.9346041, 44.8718696], [-72.9454102, 44.8733336], [-72.9572457, 44.8750313], [-72.964838, 44.8763009], [-72.9750184, 44.8778679], [-72.988286, 44.8799842], [-72.9990822, 44.8817486], [-73.0014633, 44.8822495], [-73.0084061, 44.8515034], [-72.9996197, 44.839143], [-72.9891384, 44.8249794], [-72.996832, 44.816004], [-72.9913693, 44.8139274], [-72.9754014, 44.8078489], [-72.9995821, 44.8003892], [-73.0023259, 44.7995004], [-73.0848267, 44.7729886]]]}]]","[['44.7385113', '44.8822495', '-73.0848267', '-72.8344834']]"
EAST HARDWICK FIRE DISTRICT 1,CALEDONIA,['HARDWICK'],350,Ground water,Active,VT0005038,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-72.4346832, 44.5052388], [-72.4262518, 44.5029785], [-72.4242306, 44.5021897], [-72.4211474, 44.5010097], [-72.4167223, 44.4993066], [-72.4142691, 44.4983697], [-72.4054362, 44.4949809], [-72.4039989, 44.4944416], [-72.4026267, 44.4938904], [-72.3882097, 44.4883364], [-72.3815364, 44.4857957], [-72.3797487, 44.4851071], [-72.3683915, 44.4807516], [-72.3670075, 44.4802343], [-72.3617353, 44.4781987], [-72.356196, 44.4760779], [-72.3550078, 44.4756364], [-72.3537646, 44.475149], [-72.3467506, 44.4724561], [-72.3336206, 44.4674405], [-72.3259052, 44.4644998], [-72.3213942, 44.4631663], [-72.3165501, 44.4695977], [-72.3097411, 44.4787543], [-72.3036713, 44.4867678], [-72.297827, 44.494426], [-72.2936506, 44.5000521], [-72.2927205, 44.5013534], [-72.2898579, 44.5053818], [-72.2865943, 44.5098863], [-72.2822331, 44.5158859], [-72.2777685, 44.5221265], [-72.2726262, 44.5291521], [-72.2683646, 44.5350631], [-72.2628905, 44.5424944], [-72.2651244, 44.5432973], [-72.2826015, 44.5498768], [-72.2877127, 44.5518096], [-72.3031971, 44.5577795], [-72.3467321, 44.5737216], [-72.35419, 44.57644], [-72.3665306, 44.5807853], [-72.3738604, 44.5841622], [-72.3813804, 44.574333], [-72.3906925, 44.5621412], [-72.3985665, 44.5518062], [-72.4074422, 44.5402869], [-72.4224143, 44.5205956], [-72.4277288, 44.5135499], [-72.4284769, 44.5125578], [-72.4298107, 44.5120178], [-72.4346832, 44.5052388]]]}]]","[['44.4631663', '44.5841622', '-72.4346832', '-72.2628905']]"
EAST MIDDLEBURY FD 1,ADDISON,['MIDDLEBURY'],642,Ground water,Active,VT0005003,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-73.190614, 44.018995], [-73.190329, 44.017506], [-73.189881, 44.014607], [-73.189651, 44.012818], [-73.189243, 44.009993], [-73.189185, 44.009087], [-73.189254, 44.00803], [-73.18957, 44.00401], [-73.189838, 43.999985], [-73.18982, 43.999221], [-73.190584, 43.996893], [-73.1905473, 43.9968137], [-73.190005, 43.995641], [-73.189977, 43.995397], [-73.190096, 43.994613], [-73.190295, 43.993049], [-73.190156, 43.992387], [-73.189618, 43.990325], [-73.189374, 43.989545], [-73.190513, 43.989549], [-73.189998, 43.987965], [-73.188911, 43.987996], [-73.18592, 43.988451], [-73.184989, 43.982749], [-73.180858, 43.977264], [-73.176142, 43.970909], [-73.174747, 43.968969], [-73.1734882, 43.9677334], [-73.1702402, 43.9680513], [-73.1644634, 43.9688742], [-73.1603193, 43.9693646], [-73.1567588, 43.9698846], [-73.156401, 43.969889], [-73.156235, 43.969899], [-73.156034, 43.96991], [-73.155963, 43.969917], [-73.155768, 43.969946], [-73.155648, 43.969923], [-73.155352, 43.969879], [-73.154985, 43.969819], [-73.153196, 43.969475], [-73.152838, 43.969401], [-73.151908, 43.969232], [-73.1514, 43.96914], [-73.150543, 43.969009], [-73.150254, 43.968957], [-73.150111, 43.968922], [-73.149973, 43.968882], [-73.149835, 43.968832], [-73.1497, 43.968775], [-73.149571, 43.968709], [-73.149327, 43.968554], [-73.148857, 43.968211], [-73.148566, 43.967987], [-73.148273, 43.967775], [-73.147974, 43.96757], [-73.147666, 43.967372], [-73.147347, 43.967189], [-73.147019, 43.967024], [-73.146688, 43.966876], [-73.146349, 43.96674], [-73.146008, 43.966611], [-73.144311, 43.965993], [-73.142937, 43.965474], [-73.142259, 43.96521], [-73.141574, 43.964951], [-73.141219, 43.96483], [-73.141102, 43.9648], [-73.14093, 43.964757], [-73.140787, 43.96473], [-73.14064, 43.964707], [-73.140326, 43.964674], [-73.139981, 43.964652], [-73.138881, 43.964602], [-73.1385293, 43.9645978], [-73.1380956, 43.9645911], [-73.137744, 43.964598], [-73.137378, 43.964576], [-73.136424, 43.964544], [-73.135911, 43.964523], [-73.135684, 43.96452], [-73.135465, 43.964528], [-73.135239, 43.964557], [-73.134867, 43.96464], [-73.134714, 43.965338], [-73.134688, 43.965455], [-73.134644, 43.965974], [-73.134621, 43.966495], [-73.134521, 43.967999], [-73.134385, 43.969507], [-73.134266, 43.970496], [-73.13424, 43.971147], [-73.134109, 43.973919], [-73.13411, 43.97438], [-73.134136, 43.974549], [-73.134187, 43.974874], [-73.134285, 43.975364], [-73.134391, 43.975848], [-73.134463, 43.97615], [-73.134594, 43.976555], [-73.134795, 43.97701], [-73.134968, 43.977304], [-73.135247, 43.977822], [-73.135452, 43.978263], [-73.135515, 43.978436], [-73.135578, 43.978662], [-73.135648, 43.979007], [-73.135833, 43.980115], [-73.135987, 43.980866], [-73.136181, 43.981339], [-73.136669, 43.982225], [-73.137394, 43.983517], [-73.138152, 43.984869], [-73.138225, 43.98501], [-73.136388, 43.984925], [-73.136167, 43.984921], [-73.135948, 43.98495], [-73.135807, 43.985008], [-73.135713, 43.985115], [-73.135652, 43.985312], [-73.135632, 43.985802], [-73.135565, 43.986805], [-73.135536, 43.987012], [-73.135495, 43.987303], [-73.135373, 43.98781], [-73.135319, 43.988144], [-73.135204, 43.988978], [-73.135146, 43.989546], [-73.13499, 43.990751], [-73.134759, 43.992261], [-73.134515, 43.993783], [-73.134359, 43.994817], [-73.134314, 43.995079], [-73.134295, 43.995222], [-73.134262, 43.995465], [-73.13427, 43.995695], [-73.134291, 43.995921], [-73.134323, 43.996423], [-73.134328, 43.996933], [-73.13436, 43.9978306], [-73.134376, 43.998452], [-73.134441, 43.999965], [-73.134478, 44.00053], [-73.134507, 44.00098], [-73.1345601, 44.0016697], [-73.134622, 44.002494], [-73.1346375, 44.002673], [-73.1346819, 44.0031871], [-73.134709, 44.0035], [-73.1347859, 44.0040584], [-73.134924, 44.004484], [-73.1350249, 44.0046238], [-73.13523, 44.004908], [-73.1352735, 44.0049578], [-73.1358601, 44.0056154], [-73.1364972, 44.0063635], [-73.13669, 44.006586], [-73.136905, 44.006835], [-73.1370085, 44.0069533], [-73.1375688, 44.0075939], [-73.137886, 44.008002], [-73.1379805, 44.0081097], [-73.138897, 44.009155], [-73.140543, 44.011106], [-73.140939, 44.011439], [-73.14139, 44.011681], [-73.1416309, 44.0117719], [-73.1385019, 44.0137067], [-73.136001, 44.014818], [-73.135648, 44.014939], [-73.135162, 44.015052], [-73.134882, 44.015108], [-73.134537, 44.015163], [-73.133807, 44.015306], [-73.133656, 44.015344], [-73.1330564, 44.015494], [-73.132811, 44.015555], [-73.131808, 44.015791], [-73.1308, 44.015941], [-73.12979, 44.016056], [-73.1290701, 44.0161271], [-73.1283935, 44.0161968], [-73.12677, 44.016364], [-73.125977, 44.016453], [-73.125091, 44.016552], [-73.125026, 44.016563], [-73.124708, 44.016606], [-73.124312, 44.016635], [-73.123097, 44.016772], [-73.122929, 44.016794], [-73.122694, 44.01682], [-73.121987, 44.016911], [-73.121247, 44.017022], [-73.120236, 44.01716], [-73.119225, 44.017286], [-73.118981, 44.017303], [-73.117701, 44.017393], [-73.117187, 44.017447], [-73.116685, 44.017552], [-73.116199, 44.017698], [-73.115726, 44.017867], [-73.114782, 44.018217], [-73.113869, 44.018563], [-73.113542, 44.018692], [-73.1132, 44.018836], [-73.113265, 44.019006], [-73.113275, 44.019066], [-73.11327, 44.019136], [-73.113156, 44.019782], [-73.113147, 44.019998], [-73.113201, 44.020209], [-73.113311, 44.020402], [-73.113583, 44.020833], [-73.113815, 44.021285], [-73.114253, 44.022425], [-73.1144558, 44.0229077], [-73.114827, 44.023854], [-73.114988, 44.024332], [-73.115024, 44.024546], [-73.115018, 44.024764], [-73.114967, 44.024976], [-73.114882, 44.025175], [-73.114575, 44.025585], [-73.11432, 44.02602], [-73.114172, 44.026503], [-73.114055, 44.026989], [-73.114046, 44.027114], [-73.11404, 44.027196], [-73.11407, 44.027394], [-73.114246, 44.027871], [-73.1144923, 44.0284469], [-73.114846, 44.029274], [-73.115398, 44.030649], [-73.11541, 44.030678], [-73.1158801, 44.0319732], [-73.1163179, 44.033246], [-73.116617, 44.034107], [-73.11699, 44.034042], [-73.117496, 44.033971], [-73.117998, 44.033911], [-73.118507, 44.033855], [-73.119865, 44.033713], [-73.124093, 44.033272], [-73.12562, 44.033077], [-73.127519, 44.032844], [-73.128403, 44.032746], [-73.129329, 44.032643], [-73.129828, 44.032528], [-73.130301, 44.032324], [-73.1305864, 44.0321405], [-73.130735, 44.032045], [-73.131936, 44.031122], [-73.132359, 44.030797], [-73.132783, 44.030522], [-73.132978, 44.030433], [-73.133179, 44.030364], [-73.133308, 44.030324], [-73.133996, 44.030189], [-73.1350437, 44.0300181], [-73.1355276, 44.0299392], [-73.135756, 44.029902], [-73.136326, 44.029812], [-73.137578, 44.029608], [-73.137658, 44.029717], [-73.138176, 44.030849], [-73.13857, 44.031796], [-73.139331, 44.033569], [-73.139371, 44.033662], [-73.140063, 44.035271], [-73.141472, 44.038634], [-73.143897, 44.045345], [-73.146465, 44.04755], [-73.146469, 44.04804], [-73.14648, 44.049186], [-73.146477, 44.049436], [-73.149963, 44.049078], [-73.151144, 44.048971], [-73.153984, 44.048679], [-73.157517, 44.048402], [-73.1639, 44.047827], [-73.166486, 44.047506], [-73.166545, 44.04752], [-73.166632, 44.047533], [-73.168071, 44.047194], [-73.169777, 44.047163], [-73.171015, 44.04702], [-73.175172, 44.046548], [-73.1778016, 44.0463262], [-73.180057, 44.046136], [-73.180617, 44.046058], [-73.180722, 44.046043], [-73.180828, 44.046029], [-73.180887, 44.046024], [-73.181044, 44.045087], [-73.181118, 44.04464], [-73.181412, 44.042888], [-73.181461, 44.042593], [-73.181473, 44.042269], [-73.1813, 44.041838], [-73.181306, 44.041413], [-73.181594, 44.040644], [-73.181579, 44.039555], [-73.181611, 44.03849], [-73.181652, 44.037722], [-73.181647, 44.037656], [-73.181662, 44.036983], [-73.181669, 44.036657], [-73.181606, 44.036068], [-73.181025, 44.035222], [-73.180935, 44.035091], [-73.1794, 44.033077], [-73.179035, 44.032305], [-73.178923, 44.031879], [-73.178987, 44.031349], [-73.1794, 44.030923], [-73.179686, 44.030554], [-73.179734, 44.030422], [-73.179781, 44.030294], [-73.178678, 44.02748], [-73.178639, 44.027422], [-73.178598, 44.027263], [-73.178497, 44.026869], [-73.178284, 44.026087], [-73.177724, 44.02566], [-73.177631, 44.025301], [-73.177455, 44.024652], [-73.176995, 44.023014], [-73.177077, 44.020957], [-73.177116, 44.019971], [-73.177226, 44.019963], [-73.177404, 44.01995], [-73.177583, 44.019938], [-73.180918, 44.0198613], [-73.181017, 44.019859], [-73.182019, 44.019513], [-73.182284, 44.019486], [-73.183894, 44.019374], [-73.185352, 44.019285], [-73.190614, 44.018995]]]}]]","[['43.96452', '44.049436', '-73.190614', '-73.113147']]"
